id,full_name,phone_number,email,department,job_description
1,John Doe,123-456-7890,john.doe@example.com,Engineering,Software Engineer
2,Jane Smith,123-456-7891,jane.smith@example.com,Marketing,Marketing Manager
3,Bob Johnson,123-456-7892,bob.johnson@example.com,Sales,Sales Representative
4,Emily Davis,123-456-7893,emily.davis@example.com,Human Resources,HR Specialist
5,Michael Brown,123-456-7894,michael.brown@example.com,Engineering,Senior Developer
6,Jessica Wilson,123-456-7895,jessica.wilson@example.com,Finance,Accountant
7,David Martinez,123-456-7896,david.martinez@example.com,IT,System Administrator
8,Laura Garcia,123-456-7897,laura.garcia@example.com,Customer Support,Support Specialist
9,Robert Lee,123-456-7898,robert.lee@example.com,Engineering,DevOps Engineer
10,Susan Miller,123-456-7899,susan.miller@example.com,Product,Product Manager
11,Avery Adams,123-456-7137,avery.adams@example.com,Marketing,Product Manager
12,Pat Baker,123-456-8659,pat.baker@example.com,Product,System Administrator
13,Riley Walker,123-456-8022,riley.walker@example.com,Product,Product Manager
14,Taylor Lewis,123-456-9370,taylor.lewis@example.com,Customer Support,Sales Representative
15,Casey Baker,123-456-9302,casey.baker@example.com,Sales,Software Engineer
16,Avery Wright,123-456-7572,avery.wright@example.com,Human Resources,System Administrator
17,Chris Adams,123-456-8043,chris.adams@example.com,Customer Support,Accountant
18,Alex Allen,123-456-7882,alex.allen@example.com,Customer Support,DevOps Engineer
19,Chris Adams,123-456-7109,chris.adams@example.com,Engineering,System Administrator
20,Pat Walker,123-456-9534,pat.walker@example.com,Sales,HR Specialist
21,Alex Wright,123-456-7208,alex.wright@example.com,Marketing,Software Engineer
22,Jamie Adams,123-456-7489,jamie.adams@example.com,Product,Senior Developer
23,Avery Clark,123-456-8348,avery.clark@example.com,Sales,Sales Representative
24,Casey King,123-456-9553,casey.king@example.com,Finance,Support Specialist
25,Chris King,123-456-9152,chris.king@example.com,Engineering,Marketing Manager
26,Riley Adams,123-456-9733,riley.adams@example.com,Human Resources,Product Manager
27,Chris King,123-456-7155,chris.king@example.com,Sales,DevOps Engineer
28,Alex Scott,123-456-7656,alex.scott@example.com,Human Resources,Support Specialist
29,Chris Allen,123-456-8154,chris.allen@example.com,Customer Support,Sales Representative
30,Casey Adams,123-456-8693,casey.adams@example.com,Customer Support,Accountant
31,Casey Baker,123-456-9144,casey.baker@example.com,Customer Support,Product Manager
32,Alex Scott,123-456-9314,alex.scott@example.com,Finance,Marketing Manager
33,Casey Lewis,123-456-8319,casey.lewis@example.com,IT,Marketing Manager
34,Taylor Adams,123-456-7799,taylor.adams@example.com,Product,Product Manager
35,Taylor Lewis,123-456-8449,taylor.lewis@example.com,Product,Senior Developer
36,Alex Adams,123-456-8772,alex.adams@example.com,Product,Support Specialist
37,Riley Young,123-456-9530,riley.young@example.com,Human Resources,Support Specialist
38,Morgan Scott,123-456-8622,morgan.scott@example.com,Engineering,Accountant
39,Alex Scott,123-456-7153,alex.scott@example.com,Engineering,Sales Representative
40,Avery Adams,123-456-9620,avery.adams@example.com,Product,Sales Representative
41,Jordan Adams,123-456-9875,jordan.adams@example.com,Engineering,Product Manager
42,Chris Scott,123-456-9257,chris.scott@example.com,IT,Software Engineer
43,Jamie Adams,123-456-8276,jamie.adams@example.com,Human Resources,Software Engineer
44,Jordan Walker,123-456-8620,jordan.walker@example.com,Engineering,Senior Developer
45,Taylor Lewis,123-456-8025,taylor.lewis@example.com,IT,Marketing Manager
46,Pat Walker,123-456-9392,pat.walker@example.com,Engineering,DevOps Engineer
47,Chris Baker,123-456-9780,chris.baker@example.com,Human Resources,Senior Developer
48,Chris Young,123-456-8572,chris.young@example.com,Customer Support,Product Manager
49,Pat Young,123-456-8696,pat.young@example.com,Finance,Senior Developer
50,Casey Adams,123-456-8639,casey.adams@example.com,Marketing,HR Specialist
51,Riley Clark,123-456-9106,riley.clark@example.com,Engineering,Sales Representative
52,Avery Baker,123-456-7888,avery.baker@example.com,Product,Marketing Manager
53,Alex Walker,123-456-8152,alex.walker@example.com,IT,Support Specialist
54,Jordan Young,123-456-7417,jordan.young@example.com,Product,Sales Representative
55,Jordan King,123-456-7520,jordan.king@example.com,Human Resources,Accountant
56,Jamie Scott,123-456-7607,jamie.scott@example.com,Finance,Senior Developer
57,Morgan Young,123-456-8832,morgan.young@example.com,Sales,System Administrator
58,Morgan Allen,123-456-8333,morgan.allen@example.com,Finance,Support Specialist
59,Chris Adams,123-456-9281,chris.adams@example.com,Marketing,System Administrator
60,Chris Walker,123-456-8645,chris.walker@example.com,Sales,DevOps Engineer
61,Riley Wright,123-456-7501,riley.wright@example.com,Engineering,Support Specialist
62,Avery Scott,123-456-7246,avery.scott@example.com,Human Resources,Product Manager
63,Casey Young,123-456-9160,casey.young@example.com,Engineering,Product Manager
64,Jamie King,123-456-7702,jamie.king@example.com,Product,Accountant
65,Jordan Walker,123-456-7018,jordan.walker@example.com,Engineering,Sales Representative
66,Taylor Allen,123-456-8472,taylor.allen@example.com,Sales,System Administrator
67,Avery King,123-456-9505,avery.king@example.com,Human Resources,System Administrator
68,Casey King,123-456-7914,casey.king@example.com,Customer Support,Product Manager
69,Morgan Clark,123-456-7321,morgan.clark@example.com,Sales,Senior Developer
70,Alex Scott,123-456-7939,alex.scott@example.com,Finance,Product Manager
71,Jamie Clark,123-456-9790,jamie.clark@example.com,IT,Accountant
72,Alex King,123-456-9104,alex.king@example.com,Finance,Senior Developer
73,Jamie Scott,123-456-8324,jamie.scott@example.com,Human Resources,HR Specialist
74,Riley Wright,123-456-7988,riley.wright@example.com,Customer Support,DevOps Engineer
75,Jamie King,123-456-9459,jamie.king@example.com,Finance,Sales Representative
76,Jordan Adams,123-456-8878,jordan.adams@example.com,Engineering,HR Specialist
77,Casey Adams,123-456-7866,casey.adams@example.com,Sales,Senior Developer
78,Riley Baker,123-456-8780,riley.baker@example.com,Product,HR Specialist
79,Morgan Young,123-456-7172,morgan.young@example.com,Customer Support,Marketing Manager
80,Jamie Baker,123-456-7307,jamie.baker@example.com,Human Resources,DevOps Engineer
81,Morgan Adams,123-456-8815,morgan.adams@example.com,Human Resources,Software Engineer
82,Casey Baker,123-456-7916,casey.baker@example.com,Human Resources,Software Engineer
83,Morgan Allen,123-456-7624,morgan.allen@example.com,Finance,Software Engineer
84,Jamie King,123-456-8771,jamie.king@example.com,IT,Product Manager
85,Jordan Walker,123-456-7303,jordan.walker@example.com,Sales,HR Specialist
86,Jordan Wright,123-456-9983,jordan.wright@example.com,Sales,Marketing Manager
87,Casey Lewis,123-456-9944,casey.lewis@example.com,Human Resources,Software Engineer
88,Alex Lewis,123-456-9655,alex.lewis@example.com,Customer Support,Software Engineer
89,Alex Adams,123-456-7860,alex.adams@example.com,Marketing,HR Specialist
90,Chris Lewis,123-456-8692,chris.lewis@example.com,Engineering,Software Engineer
91,Jordan Lewis,123-456-9807,jordan.lewis@example.com,Customer Support,Senior Developer
92,Alex Adams,123-456-9709,alex.adams@example.com,Engineering,HR Specialist
93,Riley Adams,123-456-8423,riley.adams@example.com,Engineering,Support Specialist
94,Taylor Walker,123-456-9162,taylor.walker@example.com,Product,System Administrator
95,Jordan Young,123-456-7895,jordan.young@example.com,Marketing,Marketing Manager
96,Avery Allen,123-456-9371,avery.allen@example.com,Engineering,Sales Representative
97,Taylor Scott,123-456-8930,taylor.scott@example.com,Customer Support,HR Specialist
98,Avery King,123-456-8626,avery.king@example.com,Human Resources,Product Manager
99,Jordan Adams,123-456-7496,jordan.adams@example.com,Finance,DevOps Engineer
100,Morgan King,123-456-7002,morgan.king@example.com,Finance,DevOps Engineer